MEETVERANTWOORDELIJKE	NETBEHEERDER	STRAATNAAM	POSTCODE_VAN	POSTCODE_TOT	PRODUCTSOORT	VERBRUIKSSEGMENT	Aantal Aansluitingen	%Leveringsrichting	%Fysieke status	%Soort aansluiting	Soort aansluiting Naam	SJV	%SJV laag tarief	%Slimme Meter	Gemiddeld aantal telwielen
Liander N.V.	Liander N.V. (NW)	Ringdijk	1097AE	1097AE	ELK	KVB	12	100.0	91.67	50	1x25	5793	8.33	16.67	1.1
Liander N.V.	GAS Liander	Ringdijk	1097AE	1097AE	GAS	KVB	11	100.0	90.91	91	G4	2055	0.0	18.18	
Liander N.V.	Liander N.V. (NW)	Ringdijk	1097AG	1097AH	ELK	KVB	33	100.0	93.94	64	1x25	2619	12.12	9.09	1.0
	GAS Liander	Ringdijk	1097AG	1097AH	GAS	KVB	29	100.0	100.0	93	G4	2359	0.0	6.9	
	Liander N.V. (NW)	Cornelis Drebbelstraat	1097AJ	1097AJ	ELK	KVB	32	100.0	100.0	63	1x35	2266	6.25	3.13	1.0
	GAS Liander	Cornelis Drebbelstraat	1097AJ	1097AJ	GAS	KVB	29	100.0	100.0	100	G4	920	0.0	3.45	
	Liander N.V. (NW)	Cornelis Drebbelstraat	1097AK	1097AK	ELK	KVB	18	100.0	94.44	67	1x25	2608	5.56	0.0	1.1
	GAS Liander	Cornelis Drebbelstraat	1097AK	1097AK	GAS	KVB	16	100.0	100.0	81	G4	1521	0.0	0.0	
Liander N.V.	Liander N.V. (NW)	Cornelis Drebbelstraat	1097AL	1097AL	ELK	KVB	35	97.14	97.14	51	1x25	2703	5.71	2.86	1.1
Liander N.V.	GAS Liander	Cornelis Drebbelstraat	1097AL	1097AL	GAS	KVB	35	100.0	97.14	94	G4	1269	0.0	2.86	
Liander N.V.	Liander N.V. (NW)	Bessemerstraat	1097AM	1097AM	ELK	KVB	24	91.67	79.17	46	3x25	3317	12.5	4.17	1.2
Liander N.V.	GAS Liander	Bessemerstraat	1097AM	1097AM	GAS	KVB	19	100.0	89.47	89	G4	2043	0.0	0.0	
Liander N.V.	Liander N.V. (NW)	Bessemerstraat	1097AN	1097AN	ELK	KVB	39	100.0	94.87	72	1x25	2632	20.51	15.38	1.1
	GAS Liander	Bessemerstraat	1097AN	1097AN	GAS	KVB	34	100.0	97.06	97	G4	1528	0.0	14.71	
	Liander N.V. (NW)	Nobelweg	1097AP	1097AP	ELK	KVB	18	100.0	94.44	67	1x25	1429	11.11	5.56	1.0
	GAS Liander	Nobelweg	1097AP	1097AP	GAS	KVB	12	100.0	100.0	83	G4	1188	0.0	0.0	
	Liander N.V. (NW)	Nobelweg	1097AR	1097AR	ELK	KVB	42	100.0	90.48	67	1x25	6969	7.14	0.0	1.1
	GAS Liander	Nobelweg	1097AR	1097AR	GAS	KVB	33	100.0	96.97	88	G4	1523	0.0	0.0	
	Liander N.V. (NW)	Rudolf Dieselstraat	1097AS	1097AS	ELK	KVB	20	100.0	95.0	95	1x25	2120	5.0	0.0	1.0
	GAS Liander	Rudolf Dieselstraat	1097AS	1097AS	GAS	KVB	20	100.0	95.0	100	G4	1057	0.0	0.0	
	Liander N.V. (NW)	Rudolf Dieselstraat	1097AT	1097AT	ELK	KVB	24	100.0	100.0	100	1x25	2111	0.0	0.0	1.0
	GAS Liander	Rudolf Dieselstraat	1097AT	1097AT	GAS	KVB	24	100.0	95.83	100	G4	880	0.0	0.0	
	Liander N.V. (NW)	Rudolf Dieselstraat	1097AV	1097AV	ELK	KVB	24	100.0	100.0	100	1x25	1744	0.0	0.0	1.0
	GAS Liander	Rudolf Dieselstraat	1097AV	1097AV	GAS	KVB	24	100.0	100.0	100	G4	680	0.0	0.0	
	Liander N.V. (NW)	Rudolf Dieselstraat	1097AW	1097AW	ELK	KVB	18	100.0	100.0	83	1x25	1861	0.0	0.0	1.0
	GAS Liander	Rudolf Dieselstraat	1097AW	1097AW	GAS	KVB	17	100.0	100.0	100	G4	601	0.0	0.0	
	Liander N.V. (NW)	Rudolf Dieselstraat	1097AX	1097AX	ELK	KVB	16	100.0	100.0	88	1x25	1924	6.25	0.0	1.1
	GAS Liander	Rudolf Dieselstraat	1097AX	1097AX	GAS	KVB	16	100.0	100.0	88	G4	855	0.0	0.0	
	Liander N.V. (NW)	Rudolf Dieselstraat	1097AZ	1097AZ	ELK	KVB	16	100.0	100.0	94	1x25	2298	6.25	0.0	1.1
	GAS Liander	Rudolf Dieselstraat	1097AZ	1097AZ	GAS	KVB	16	100.0	100.0	94	G4	823	0.0	0.0	
	Liander N.V. (NW)	Stephensonstraat	1097BA	1097BA	ELK	KVB	21	100.0	90.48	67	1x25	9134	14.29	9.52	1.1
	GAS Liander	Stephensonstraat	1097BA	1097BA	GAS	KVB	17	100.0	94.12	94	G4	1441	0.0	5.88	
	Liander N.V. (NW)	Stephensonstraat	1097BB	1097BB	ELK	KVB	158	100.0	99.37	97	3x25	6141	100.0	99.37	
	GAS Liander	Stephensonstraat	1097BB	1097BD	GAS	KVB	26	100.0	88.46	96	G4	543	0.0	0.0	
Liander N.V.	Liander N.V. (NW)	Eerste Ringdijkstraat	1097BC	1097BC	ELK	KVB	28	100.0	96.43	93	3x25	6833	89.29	89.29	1.0
	Liander N.V. (NW)	Prins Bernhardplein	1097BD	1097BD	ELK	KVB	27	100.0	88.89	89	1x25	1307	0.0	0.0	1.0
	Liander N.V. (NW)	Prins Bernhardplein	1097BE	1097BE	ELK	KVB	25	100.0	96.0	96	1x25	1141	0.0	0.0	1.0
	GAS Liander	Prins Bernhardplein	1097BE	1097BE	GAS	KVB	24	100.0	95.83	100	G4	82	0.0	0.0	
	Liander N.V. (NW)	Prins Bernhardplein	1097BG	1097BG	ELK	KVB	24	100.0	100.0	96	1x25	1078	4.17	4.17	1.0
	GAS Liander	Prins Bernhardplein	1097BG	1097BG	GAS	KVB	24	100.0	100.0	100	G4	19	0.0	4.17	
	Liander N.V. (NW)	Prins Bernhardplein	1097BH	1097BH	ELK	KVB	30	100.0	100.0	100	1x25	1279	0.0	0.0	1.0
	GAS Liander	Prins Bernhardplein	1097BH	1097BH	GAS	KVB	30	100.0	96.67	100	G4	24	0.0	0.0	
	Liander N.V. (NW)	Prins Bernhardplein	1097BJ	1097BJ	ELK	KVB	24	100.0	100.0	100	1x25	1095	0.0	0.0	1.0
	GAS Liander	Prins Bernhardplein	1097BJ	1097BJ	GAS	KVB	23	100.0	100.0	100	G4	19	0.0	0.0	
	Liander N.V. (NW)	Prins Bernhardplein	1097BK	1097BK	ELK	KVB	24	100.0	100.0	100	1x25	1192	0.0	0.0	1.0
	GAS Liander	Prins Bernhardplein	1097BK	1097BK	GAS	KVB	24	100.0	100.0	100	G4	20	0.0	0.0	
	Liander N.V. (NW)	Prins Bernhardplein	1097BL	1097BL	ELK	KVB	24	100.0	100.0	88	1x25	934	0.0	0.0	1.0
	GAS Liander	Prins Bernhardplein	1097BL	1097BL	GAS	KVB	19	100.0	100.0	100	G4	23	0.0	0.0	
	Liander N.V. (NW)	Middenweg	1097BM	1097BM	ELK	KVB	17	100.0	100.0	65	1x25	7308	17.65	0.0	1.2
	GAS Liander	Middenweg	1097BM	1097BM	GAS	KVB	16	100.0	100.0	69	G4	2954	0.0	0.0	
Liander N.V.	Liander N.V. (NW)	Middenweg	1097BN	1097BN	ELK	KVB	19	100.0	89.47	47	1x25	6717	21.05	0.0	1.2
	GAS Liander	Middenweg	1097BN	1097BN	GAS	KVB	17	100.0	94.12	88	G4	1229	0.0	0.0	
	Liander N.V. (NW)	Middenweg	1097BP	1097BP	ELK	KVB	21	100.0	100.0	33	3x25	6900	19.05	4.76	1.2
	GAS Liander	Middenweg	1097BP	1097BP	GAS	KVB	17	100.0	100.0	82	G4	869	0.0	0.0	
	Liander N.V. (NW)	Middenweg	1097BR	1097BR	ELK	KVB	20	100.0	95.0	45	1x25	10710	25.0	0.0	1.3
	GAS Liander	Middenweg	1097BR	1097BR	GAS	KVB	19	100.0	94.74	74	G4	1608	0.0	0.0	
Liander N.V.	Liander N.V. (NW)	Middenweg	1097BS	1097BS	ELK	KVB	23	73.91	73.91	70	3x25	7069	13.04	0.0	1.5
	GAS Liander	Middenweg	1097BS	1097BS	GAS	KVB	17	100.0	100.0	59	G6	3825	0.0	0.0	
	Liander N.V. (NW)	Middenweg	1097BT	1097BT	ELK	KVB	18	100.0	100.0	50	3x25	3812	27.78	22.22	1.2
	GAS Liander	Middenweg	1097BT	1097BT	GAS	KVB	17	100.0	100.0	53	G6	3127	0.0	23.53	
Liander N.V.	Liander N.V. (NW)	Middenweg	1097BV	1097BV	ELK	KVB	15	86.67	80.0	53	3x25	9014	20.0	0.0	1.5
	GAS Liander	Middenweg	1097BV	1097BV	GAS	KVB	13	100.0	92.31	46	G6	3630	0.0	0.0	
	Liander N.V. (NW)	Simon Stevinstraat	1097BW	1097BW	ELK	KVB	16	100.0	93.75	50	1x35	2935	25.0	12.5	1.1
	GAS Liander	Simon Stevinstraat	1097BW	1097BW	GAS	KVB	15	100.0	100.0	93	G4	1577	0.0	13.33	
Liander N.V.	Liander N.V. (NW)	Simon Stevinstraat	1097BX	1097BX	ELK	KVB	32	100.0	75.0	81	1x25	3454	9.38	9.38	1.0
Liander N.V.	GAS Liander	Simon Stevinstraat	1097BX	1097BX	GAS	KVB	26	100.0	73.08	96	G4	1611	0.0	7.69	
Liander N.V.	Liander N.V. (NW)	Simon Stevinstraat	1097BZ	1097BZ	ELK	KVB	31	100.0	93.55	65	1x25	1818	6.45	0.0	1.1
	GAS Liander	Simon Stevinstraat	1097BZ	1097BZ	GAS	KVB	26	100.0	96.15	92	G4	1261	0.0	0.0	
Liander N.V.	Liander N.V. (NW)	Simon Stevinstraat	1097CA	1097CA	ELK	KVB	15	100.0	86.67	60	1x25	9613	13.33	0.0	1.1
	GAS Liander	Simon Stevinstraat	1097CA	1097CA	GAS	KVB	13	100.0	100.0	77	G4	4517	0.0	0.0	
	Liander N.V. (NW)	Wakkerstraat	1097CB	1097CB	ELK	KVB	31	100.0	100.0	61	1x25	2907	9.68	6.45	1.0
	GAS Liander	Wakkerstraat	1097CB	1097CB	GAS	KVB	28	100.0	100.0	96	G4	1202	0.0	7.14	
Liander N.V.	Liander N.V. (NW)	Wakkerstraat	1097CC	1097CC	ELK	KVB	23	100.0	82.61	78	1x25	2079	4.35	0.0	1.2
	GAS Liander	Wakkerstraat	1097CC	1097CC	GAS	KVB	22	100.0	86.36	95	G4	1229	0.0	0.0	
	Liander N.V. (NW)	Wakkerstraat	1097CD	1097CD	ELK	KVB	18	100.0	94.44	67	1x25	2887	0.0	0.0	1.0
	GAS Liander	Wakkerstraat	1097CD	1097CD	GAS	KVB	18	100.0	94.44	94	G4	1720	0.0	0.0	
Liander N.V.	Liander N.V. (NW)	Wakkerstraat	1097CE	1097CE	ELK	KVB	38	100.0	92.11	37	1x50	2368	15.79	7.89	1.1
Liander N.V.	GAS Liander	Wakkerstraat	1097CE	1097CE	GAS	KVB	35	100.0	94.29	91	G4	1309	0.0	8.57	
	Liander N.V. (NW)	Wakkerstraat	1097CG	1097CG	ELK	KVB	21	100.0	28.57	67	1x25	3657	23.81	0.0	1.2
	GAS Liander	Wakkerstraat	1097CG	1097CG	GAS	KVB	20	100.0	30.0	100	G4	1653	0.0	0.0	
Liander N.V.	Liander N.V. (NW)	Zacharias Jansestraat	1097CH	1097CH	ELK	KVB	26	100.0	96.15	69	1x25	2201	19.23	15.38	1.0
Liander N.V.	GAS Liander	Zacharias Jansestraat	1097CH	1097CH	GAS	KVB	26	100.0	96.15	73	G4	1327	0.0	15.38	
	Liander N.V. (NW)	Zacharias Jansestraat	1097CJ	1097CJ	ELK	KVB	27	100.0	100.0	74	1x25	2438	22.22	18.52	1.0
	GAS Liander	Zacharias Jansestraat	1097CJ	1097CJ	GAS	KVB	26	100.0	100.0	88	G4	1322	0.0	19.23	
	Liander N.V. (NW)	Zacharias Jansestraat	1097CK	1097CK	ELK	KVB	20	95.0	95.0	40	1x25	3277	5.0	15.0	1.1
	GAS Liander	Zacharias Jansestraat	1097CK	1097CK	GAS	KVB	20	100.0	95.0	65	G4	1765	0.0	15.0	
Liander N.V.	Liander N.V. (NW)	Zacharias Jansestraat	1097CL	1097CL	ELK	KVB	23	100.0	86.96	57	1x25	2038	0.0	0.0	1.0
	GAS Liander	Zacharias Jansestraat	1097CL	1097CL	GAS	KVB	21	100.0	95.24	81	G4	1646	0.0	0.0	
	Liander N.V. (NW)	Zacharias Jansestraat	1097CM	1097CM	ELK	KVB	23	100.0	100.0	57	1x25	2241	4.35	0.0	1.0
	GAS Liander	Zacharias Jansestraat	1097CM	1097CM	GAS	KVB	21	100.0	100.0	76	G4	1525	0.0	0.0	
Liander N.V.	Liander N.V. (NW)	Zacharias Jansestraat	1097CN	1097CN	ELK	KVB	35	94.29	85.71	57	1x25	2658	20.0	8.57	1.1
Liander N.V.	GAS Liander	Zacharias Jansestraat	1097CN	1097CN	GAS	KVB	33	100.0	90.91	85	G4	1655	0.0	9.09	
	Liander N.V. (NW)	Willem Beukelsstraat	1097CP	1097CP	ELK	KVB	20	100.0	100.0	90	1x25	2767	15.0	5.0	1.1
	GAS Liander	Willem Beukelsstraat	1097CP	1097CP	GAS	KVB	19	100.0	100.0	100	G4	1144	0.0	5.26	
Liander N.V.	Liander N.V. (NW)	Willem Beukelsstraat	1097CR	1097CR	ELK	KVB	70	100.0	85.71	83	1x25	5159	14.29	7.14	1.1
Liander N.V.	GAS Liander	Willem Beukelsstraat	1097CR	1097CR	GAS	KVB	63	100.0	79.37	97	G4	388	0.0	4.76	
	Liander N.V. (NW)	Willem Beukelsstraat	1097CS	1097CS	ELK	KVB	26	100.0	100.0	92	1x25	2448	7.69	3.85	1.0
	GAS Liander	Willem Beukelsstraat	1097CS	1097CS	GAS	KVB	24	100.0	100.0	100	G4	1652	0.0	4.17	
Liander N.V.	Liander N.V. (NW)	Willem Beukelsstraat	1097CT	1097CT	ELK	KVB	34	100.0	97.06	41	1x25	3269	2.94	2.94	1.0
Liander N.V.	GAS Liander	Willem Beukelsstraat	1097CT	1097CT	GAS	KVB	31	100.0	96.77	87	G4	1605	0.0	0.0	
	Liander N.V. (NW)	Senefelderstraat	1097CV	1097CV	ELK	KVB	19	100.0	100.0	100	1x25	1833	5.26	5.26	1.0
	GAS Liander	Senefelderstraat	1097CV	1097CV	GAS	KVB	18	100.0	100.0	89	G4	1149	0.0	5.56	
	Liander N.V. (NW)	Senefelderstraat	1097CW	1097CW	ELK	KVB	26	100.0	100.0	92	1x25	2270	7.69	0.0	1.0
	GAS Liander	Senefelderstraat	1097CW	1097CW	GAS	KVB	25	100.0	96.0	100	G4	1235	0.0	0.0	
	Liander N.V. (NW)	Senefelderstraat	1097CX	1097CX	ELK	KVB	18	100.0	94.44	72	1x25	2258	16.67	27.78	1.0
	GAS Liander	Senefelderstraat	1097CX	1097CX	GAS	KVB	12	100.0	100.0	92	G4	1898	0.0	0.0	
	Liander N.V. (NW)	Ornsteinstraat	1097CZ	1097CZ	ELK	KVB	12	100.0	100.0	100	1x25	2269	0.0	0.0	1.0
	GAS Liander	Ornsteinstraat	1097CZ	1097CZ	GAS	KVB	12	100.0	100.0	100	G4	1410	0.0	0.0	
	Liander N.V. (NW)	Morsestraat	1097DA	1097DA	ELK	KVB	12	100.0	100.0	92	1x25	2780	0.0	0.0	1.0
	GAS Liander	Morsestraat	1097DA	1097DA	GAS	KVB	12	100.0	100.0	100	G4	1506	0.0	0.0	
	Liander N.V. (NW)	Hollemanstraat	1097DB	1097DB	ELK	KVB	12	100.0	100.0	92	1x25	2755	0.0	0.0	1.0
	GAS Liander	Hollemanstraat	1097DB	1097DB	GAS	KVB	12	100.0	100.0	100	G4	1527	0.0	0.0	
	Liander N.V. (NW)	Becquerelstraat	1097DC	1097DC	ELK	KVB	12	100.0	100.0	100	1x25	2716	8.33	0.0	1.1
	GAS Liander	Becquerelstraat	1097DC	1097DC	GAS	KVB	12	100.0	100.0	92	G4	1582	0.0	0.0	
	Liander N.V. (NW)	Graham Bellstraat	1097DD	1097DD	ELK	KVB	12	100.0	100.0	100	1x25	2734	0.0	0.0	1.0
	GAS Liander	Graham Bellstraat	1097DD	1097DD	GAS	KVB	12	100.0	100.0	92	G4	1544	0.0	0.0	
Liander N.V.	Liander N.V. (NW)	Kamerlingh Onneslaan	1097DE	1097DE	ELK	KVB	18	100.0	50.0	72	3x25	2486	27.78	0.0	1.4
	GAS Liander	Kamerlingh Onneslaan	1097DE	1097DG	GAS	KVB	19	100.0	100.0	53	G4	3787	0.0	0.0	
	Liander N.V. (NW)	Kamerlingh Onneslaan	1097DG	1097DG	ELK	KVB	19	100.0	100.0	58	3x25	6836	26.32	0.0	1.3
	Liander N.V. (NW)	Kamerlingh Onneslaan	1097DH	1097DH	ELK	KVB	24	100.0	95.83	67	1x25	3433	12.5	4.17	1.0
	GAS Liander	Kamerlingh Onneslaan	1097DH	1097DH	GAS	KVB	20	100.0	100.0	55	G6	1026	0.0	0.0	
	Liander N.V. (NW)	James Wattstraat	1097DJ	1097DJ	ELK	KVB	14	100.0	100.0	86	1x25	2430	0.0	7.14	1.0
	GAS Liander	James Wattstraat	1097DJ	1097DJ	GAS	KVB	12	100.0	100.0	92	G4	1624	0.0	0.0	
	Liander N.V. (NW)	James Wattstraat	1097DK	1097DK	ELK	KVB	20	100.0	95.0	80	1x25	2802	0.0	0.0	1.0
	GAS Liander	James Wattstraat	1097DK	1097DK	GAS	KVB	16	100.0	100.0	100	G4	1731	0.0	0.0	
	Liander N.V. (NW)	James Wattstraat	1097DL	1097DL	ELK	KVB	19	100.0	84.21	58	1x25	374	10.53	0.0	1.0
	GAS Liander	James Wattstraat	1097DL	1097DM	GAS	KVB	21	100.0	95.24	62	G4	4126	0.0	0.0	
	Liander N.V. (NW)	James Wattstraat	1097DM	1097DM	ELK	KVB	27	100.0	92.59	52	3x25	6268	25.93	3.7	1.3
	Liander N.V. (NW)	Wibautstraat	1097DN	1097DN	ELK	KVB	48	100.0	60.42	40	1x6	5578	16.67	4.17	1.3
	GAS Liander	Wibautstraat	1097DN	1097DP	GAS	KVB	17	100.0	100.0	88	G4	1678	0.0	0.0	
	Liander N.V. (NW)	Mr. Treublaan	1097DP	1097DP	ELK	KVB	17	100.0	100.0	71	1x25	5273	5.88	0.0	1.1
	Liander N.V. (NW)	Mr. Treublaan	1097DR	1097DR	ELK	KVB	18	100.0	94.44	94	1x25	2003	11.11	0.0	1.1
	GAS Liander	Mr. Treublaan	1097DR	1097DR	GAS	KVB	16	100.0	100.0	100	G4	1370	0.0	0.0	
	Liander N.V. (NW)	Weesperzijde	1097DS	1097DS	ELK	KVB	17	100.0	82.35	47	1x25	4190	23.53	5.88	1.0
	GAS Liander	Weesperzijde	1097DS	1097DS	GAS	KVB	13	100.0	100.0	92	G4	2022	0.0	7.69	
	Liander N.V. (NW)	Weesperzijde	1097DT	1097DT	ELK	KVB	21	100.0	95.24	81	1x25	3737	14.29	0.0	1.1
	GAS Liander	Weesperzijde	1097DT	1097DT	GAS	KVB	20	100.0	95.0	100	G4	906	0.0	0.0	
	Liander N.V. (NW)	Weesperzijde	1097DV	1097DV	ELK	KVB	19	100.0	94.74	89	1x25	2235	0.0	0.0	1.0
	GAS Liander	Weesperzijde	1097DV	1097DV	GAS	KVB	18	100.0	100.0	100	G4	766	0.0	0.0	
	Liander N.V. (NW)	Weesperzijde	1097DW	1097DW	ELK	KVB	22	100.0	90.91	82	1x25	2194	13.64	0.0	1.1
	GAS Liander	Weesperzijde	1097DW	1097DW	GAS	KVB	18	100.0	100.0	100	G4	717	0.0	0.0	
	Liander N.V. (NW)	Pauwenpad	1097DX	1097EB	ELK	KVB	33	87.88	87.88	45	1x25	5988	9.09	0.0	1.4
	GAS Liander	Weesperzijde	1097DZ	1097EB	GAS	KVB	25	100.0	100.0	84	G4	2750	0.0	0.0	
Liander N.V.	Liander N.V. (NW)	Weesperzijde	1097EC	1097ED	ELK	KVB	29	100.0	62.07	52	3x25	3912	24.14	3.45	1.3
	GAS Liander	Kruislaan	1097EC	1097EE	GAS	KVB	26	100.0	100.0	85	G4	2832	0.0	15.38	
	Liander N.V. (NW)	Hugo de Vrieslaan	1097EE	1097EE	ELK	KVB	19	100.0	100.0	74	1x25	2300	21.05	15.79	1.1
	Liander N.V. (NW)	Hugo de Vrieslaan	1097EG	1097EG	ELK	KVB	19	100.0	100.0	84	1x25	1315	5.26	0.0	1.1
	GAS Liander	Hugo de Vrieslaan	1097EG	1097EG	GAS	KVB	17	100.0	100.0	100	G4	1014	0.0	0.0	
	Liander N.V. (NW)	Hugo de Vrieslaan	1097EH	1097EH	ELK	KVB	15	100.0	93.33	87	1x35	2826	86.67	93.33	
	GAS Liander	Hugo de Vrieslaan	1097EH	1097EH	GAS	KVB	14	100.0	100.0	93	G4	1475	0.0	100.0	
	Liander N.V. (NW)	Hugo de Vrieslaan	1097EJ	1097EJ	ELK	KVB	19	100.0	100.0	84	1x35	2011	89.47	84.21	1.5
	GAS Liander	Hugo de Vrieslaan	1097EJ	1097EJ	GAS	KVB	18	100.0	100.0	100	G4	971	0.0	88.89	
	Liander N.V. (NW)	Hugo de Vrieslaan	1097EK	1097EK	ELK	KVB	23	100.0	82.61	43	1x25	1665	26.09	26.09	1.0
	GAS Liander	Hugo de Vrieslaan	1097EK	1097EK	GAS	KVB	18	100.0	94.44	100	G4	796	0.0	33.33	
	Liander N.V. (NW)	Van 't Hofflaan	1097EL	1097EL	ELK	KVB	16	100.0	100.0	56	1x25	2865	18.75	12.5	1.1
	GAS Liander	Van 't Hofflaan	1097EL	1097EL	GAS	KVB	16	100.0	100.0	69	G4	2216	0.0	12.5	
	Liander N.V. (NW)	Van 't Hofflaan	1097EM	1097EM	ELK	KVB	20	100.0	65.0	50	1x35	2486	80.0	50.0	1.0
	GAS Liander	Van 't Hofflaan	1097EM	1097EM	GAS	KVB	18	100.0	66.67	89	G4	796	0.0	55.56	
	Liander N.V. (NW)	Van 't Hofflaan	1097EN	1097EN	ELK	KVB	18	100.0	94.44	83	1x35	2118	88.89	88.89	
	GAS Liander	Van 't Hofflaan	1097EN	1097EN	GAS	KVB	17	100.0	94.12	100	G4	1125	0.0	94.12	
Liander N.V.	Liander N.V. (NW)	Van 't Hofflaan	1097EP	1097EP	ELK	KVB	23	91.3	69.57	43	3x25	5544	30.43	8.7	1.2
	GAS Liander	Van 't Hofflaan	1097EP	1097EP	GAS	KVB	15	100.0	93.33	80	G4	1905	0.0	6.67	
	Liander N.V. (NW)	Pasteurstraat	1097ER	1097ER	ELK	KVB	19	78.95	89.47	47	3x25	4340	21.05	15.79	1.1
	GAS Liander	Pasteurstraat	1097ER	1097ER	GAS	KVB	17	100.0	100.0	71	G6	2176	0.0	17.65	
	Liander N.V. (NW)	Pasteurstraat	1097ES	1097ES	ELK	KVB	24	100.0	95.83	54	1x25	2152	4.17	4.17	1.0
	GAS Liander	Pasteurstraat	1097ES	1097ES	GAS	KVB	22	100.0	95.45	86	G4	1522	0.0	4.55	
	Liander N.V. (NW)	Pasteurstraat	1097ET	1097ET	ELK	KVB	23	100.0	100.0	96	1x25	1126	0.0	0.0	1.0
	GAS Liander	Pasteurstraat	1097ET	1097ET	GAS	KVB	22	100.0	100.0	95	G4	803	0.0	0.0	
	Liander N.V. (NW)	Pasteurstraat	1097EV	1097EV	ELK	KVB	22	100.0	95.45	68	1x25	4031	13.64	13.64	1.0
	GAS Liander	Pasteurstraat	1097EV	1097EV	GAS	KVB	21	100.0	95.24	67	G4	3125	0.0	14.29	
	Liander N.V. (NW)	Maxwellstraat	1097EW	1097EW	ELK	KVB	29	100.0	100.0	62	3x25	3566	48.28	41.38	1.2
	GAS Liander	Maxwellstraat	1097EW	1097EW	GAS	KVB	25	100.0	100.0	52	G6	2410	0.0	48.0	
	Liander N.V. (NW)	Darwinplantsoen	1097EX	1097EX	ELK	KVB	13	100.0	100.0	46	3x25	3849	61.54	53.85	1.2
	GAS Liander	Darwinplantsoen	1097EX	1097EX	GAS	KVB	12	100.0	100.0	75	G6	2274	0.0	58.33	
Liander N.V.	Liander N.V. (NW)	Darwinplantsoen	1097EZ	1097EZ	ELK	KVB	19	89.47	89.47	53	3x25	2897	78.95	73.68	1.0
	GAS Liander	Darwinplantsoen	1097EZ	1097EZ	GAS	KVB	14	100.0	100.0	57	G6	2900	0.0	100.0	
Liander N.V.	Liander N.V. (NW)	Kruislaan	1097GA	1097GA	ELK	KVB	21	100.0	85.71	33	3x25	7186	19.05	9.52	1.3
	GAS Liander	Kruislaan	1097GA	1097GA	GAS	KVB	11	100.0	100.0	55	G4	4490	0.0	9.09	
	Liander N.V. (NW)	Jennerstraat	1097GB	1097GB	ELK	KVB	21	100.0	100.0	90	3x25	2621	33.33	28.57	1.1
	GAS Liander	Jennerstraat	1097GB	1097GB	GAS	KVB	20	100.0	100.0	90	G4	1461	0.0	30.0	
Liander N.V.	Liander N.V. (NW)	Jennerstraat	1097GC	1097GC	ELK	KVB	24	91.67	87.5	33	1x35	2423	37.5	33.33	1.1
Liander N.V.	GAS Liander	Jennerstraat	1097GC	1097GC	GAS	KVB	22	100.0	90.91	82	G4	1740	0.0	36.36	
Liander N.V.	Liander N.V. (NW)	Rontgenstraat	1097GD	1097GD	ELK	KVB	24	83.33	87.5	50	1x35	2906	54.17	50.0	1.1
	GAS Liander	Rontgenstraat	1097GD	1097GD	GAS	KVB	21	100.0	100.0	76	G4	2056	0.0	57.14	
	Liander N.V. (NW)	Rontgenstraat	1097GE	1097GE	ELK	KVB	17	100.0	100.0	59	1x35	2675	52.94	52.94	1.0
	GAS Liander	Rontgenstraat	1097GE	1097GE	GAS	KVB	15	100.0	100.0	73	G4	2078	0.0	60.0	
	Liander N.V. (NW)	Robert Kochplantsoen	1097GG	1097GG	ELK	KVB	10	100.0	90.0	80	3x25	2776	80.0	70.0	
	GAS Liander	Robert Kochplantsoen	1097GG	1097GH	GAS	KVB	26	100.0	84.62	85	G4	2215	0.0	80.77	
	Liander N.V. (NW)	Robert Kochplantsoen	1097GH	1097GH	ELK	KVB	20	100.0	80.0	45	1x35	1528	85.0	75.0	
	Liander N.V. (NW)	Robert Kochplantsoen	1097GJ	1097GJ	ELK	KVB	20	100.0	100.0	95	1x35	1560	95.0	95.0	
	GAS Liander	Robert Kochplantsoen	1097GJ	1097GJ	GAS	KVB	18	100.0	100.0	94	G4	1051	0.0	100.0	
	Liander N.V. (NW)	Robert Kochplantsoen	1097GK	1097GK	ELK	KVB	13	100.0	100.0	62	1x35	4144	76.92	76.92	1.0
	GAS Liander	Robert Kochplantsoen	1097GK	1097GK	GAS	KVB	12	100.0	100.0	58	G4	1593	0.0	75.0	
	Liander N.V. (NW)	Ingenhouszhof	1097GL	1097GM	ELK	KVB	21	100.0	9.52	86	1x25	2054	4.76	0.0	1.0
	GAS Liander	Ingenhouszhof	1097GL	1097GM	GAS	KVB	18	100.0	5.56	89	G4	1443	0.0	0.0	
	Liander N.V. (NW)	Eisingastraat	1097GN	1097GN	ELK	KVB	18	100.0	100.0	100	1x35	1465	94.44	100.0	
	GAS Liander	Eisingastraat	1097GN	1097GN	GAS	KVB	18	100.0	100.0	100	G4	1010	0.0	100.0	
	Liander N.V. (NW)	Eisingastraat	1097GP	1097GP	ELK	KVB	19	100.0	100.0	100	1x35	1835	100.0	100.0	
	GAS Liander	Eisingastraat	1097GP	1097GP	GAS	KVB	18	100.0	100.0	72	G4	881	0.0	100.0	
	Liander N.V. (NW)	Eisingastraat	1097GR	1097GR	ELK	KVB	15	100.0	93.33	100	1x35	1671	100.0	100.0	
