MEETVERANTWOORDELIJKE	NETBEHEERDER	STRAATNAAM	POSTCODE_VAN	POSTCODE_TOT	PRODUCTSOORT	VERBRUIKSSEGMENT	Aantal Aansluitingen	%Leveringsrichting	%Fysieke status	%Soort aansluiting	Soort aansluiting Naam	SJV	%SJV laag tarief	%Slimme Meter	Gemiddeld aantal telwielen
Liander N.V.	GAS Liander	Clara Meyer-Wichmannstr	1097HW	1097HW	GAS	KVB	38	100	100	100	G4	885	0	0	1
Liander N.V.	Liander N.V. (NW)	Anton Constandsestraat	1097HX	1097HX	ELK	KVB	49	100	97,96	90	1x25	2617	8,16	0	1,2
Liander N.V.	GAS Liander	Anton Constandsestraat	1097HX	1097HX	GAS	KVB	45	100	100	98	G4	1070	0	0	1
Liander N.V.	Liander N.V. (NW)	Benno Stokvisstraat	1097HZ	1097HZ	ELK	KVB	20	100	100	95	1x25	3423	0	5	1,1
Liander N.V.	GAS Liander	Benno Stokvisstraat	1097HZ	1097HZ	GAS	KVB	20	100	100	95	G4	1352	0	5	1
Liander N.V.	Liander N.V. (NW)	Ostwaldstraat	1097JA	1097JD	ELK	KVB	32	100	100	75	1x25	1718	6,25	0	1,1
Liander N.V.	GAS Liander	Ostwaldstraat	1097JA	1097JD	GAS	KVB	27	100	100	96	G4	1169	0	0	1
Liander N.V.	Liander N.V. (NW)	Bart de Ligtstraat	1097JE	1097JE	ELK	KVB	56	100	100	91	1x25	2587	5,36	0	1,1
Liander N.V.	GAS Liander	Bart de Ligtstraat	1097JE	1097JE	GAS	KVB	53	100	100	98	G4	1046	0	0	1
Liander N.V.	Liander N.V. (NW)	Bart de Ligtstraat	1097JG	1097JG	ELK	KVB	21	100	100	76	1x25	3668	9,52	4,76	1,2
Liander N.V.	GAS Liander	Bart de Ligtstraat	1097JG	1097JG	GAS	KVB	20	100	100	90	G4	1395	0	5	1
Liander N.V.	Liander N.V. (NW)	De Sitterstraat	1097JV	1097JV	ELK	KVB	17	100	100	100	1x25	1486	0	0	1,6
Liander N.V.	GAS Liander	De Sitterstraat	1097JV	1097JV	GAS	KVB	17	100	100	100	G4	1106	0	0	1
Liander N.V.	Liander N.V. (NW)	De Sitterstraat	1097JW	1097JW	ELK	KVB	17	100	100	100	1x25	1129	0	0	1,4
Liander N.V.	GAS Liander	De Sitterstraat	1097JW	1097JW	GAS	KVB	17	100	100	100	G4	1329	0	0	1
Liander N.V.	Liander N.V. (NW)	Flammarionstraat	1097JX	1097JX	ELK	KVB	19	100	94,74	95	1x25	2632	0	0	1,2
Liander N.V.	GAS Liander	Flammarionstraat	1097JX	1097JX	GAS	KVB	18	100	100	100	G4	855	0	0	1
Liander N.V.	Liander N.V. (NW)	Berzeliusstraat	1097JZ	1097KA	ELK	KVB	17	100	100	100	1x25	1807	0	0	1,5
Liander N.V.	GAS Liander	Berzeliusstraat	1097JZ	1097KA	GAS	KVB	17	100	100	100	G4	1368	0	0	1
Liander N.V.	Liander N.V. (NW)	Fibigerstraat	1097KB	1097KB	ELK	KVB	18	100	100	100	1x25	1273	0	0	1,2
Liander N.V.	GAS Liander	Fibigerstraat	1097KB	1097KB	GAS	KVB	18	100	100	100	G4	1034	0	0	1
Liander N.V.	Liander N.V. (NW)	Pieter Zeemanlaan	1097KC	1097KC	ELK	KVB	19	100	100	84	1x25	1947	10,53	0	1,5
Liander N.V.	GAS Liander	Pieter Zeemanlaan	1097KC	1097KC	GAS	KVB	17	100	100	100	G4	1062	0	0	1
Liander N.V.	Liander N.V. (NW)	Pieter Zeemanlaan	1097KD	1097KD	ELK	KVB	20	100	95	90	1x25	2210	0	0	1,3
Liander N.V.	GAS Liander	Pieter Zeemanlaan	1097KD	1097KD	GAS	KVB	20	100	95	95	G4	1492	0	0	1
Liander N.V.	Liander N.V. (NW)	Minckelersstraat	1097KE	1097KE	ELK	KVB	17	100	100	94	1x25	1329	0	0	1,5
Liander N.V.	GAS Liander	Minckelersstraat	1097KE	1097KE	GAS	KVB	17	100	100	100	G4	916	0	0	1
Liander N.V.	Liander N.V. (NW)	Minckelersstraat	1097KG	1097KG	ELK	KVB	18	100	100	100	1x25	1614	0	0	1,4
Liander N.V.	GAS Liander	Minckelersstraat	1097KG	1097KG	GAS	KVB	18	100	100	100	G4	1199	0	0	1
Liander N.V.	Liander N.V. (NW)	Lorentzlaan	1097KH	1097KH	ELK	KVB	21	100	100	71	1x25	2310	0	0	1,4
Liander N.V.	GAS Liander	Lorentzlaan	1097KH	1097KH	GAS	KVB	20	100	100	100	G4	1147	0	0	1
Liander N.V.	Liander N.V. (NW)	Lorentzlaan	1097KJ	1097KJ	ELK	KVB	15	100	100	80	1x25	4610	13,33	0	1,5
Liander N.V.	GAS Liander	Lorentzlaan	1097KJ	1097KJ	GAS	KVB	14	100	100	86	G4	2786	0	0	1
Liander N.V.	Liander N.V. (NW)	Ferrarisstraat	1097KK	1097KK	ELK	KVB	12	100	100	100	1x25	1428	0	0	1,9
Liander N.V.	GAS Liander	Ferrarisstraat	1097KK	1097KK	GAS	KVB	12	100	100	100	G4	1104	0	0	1
Liander N.V.	Liander N.V. (NW)	Daltonstraat	1097KL	1097KL	ELK	KVB	18	100	100	100	1x25	1932	0	0	1,4
Liander N.V.	GAS Liander	Daltonstraat	1097KL	1097KL	GAS	KVB	18	100	100	100	G4	1047	0	0	1
Liander N.V.	Liander N.V. (NW)	Kapteynstraat	1097KM	1097KM	ELK	KVB	19	100	94,74	95	1x25	1348	0	0	1,5
Liander N.V.	GAS Liander	Kapteynstraat	1097KM	1097KM	GAS	KVB	19	100	94,74	100	G4	1034	0	0	1
Liander N.V.	Liander N.V. (NW)	Kapteynstraat	1097KN	1097KN	ELK	KVB	19	100	100	95	1x25	1367	0	0	1,1
Liander N.V.	GAS Liander	Kapteynstraat	1097KN	1097KN	GAS	KVB	19	100	100	100	G4	860	0	0	1
Liander N.V.	Liander N.V. (NW)	Eijkmanstraat	1097KP	1097KP	ELK	KVB	19	100	94,74	89	1x25	1528	5,26	0	1,1
Liander N.V.	GAS Liander	Eijkmanstraat	1097KP	1097KP	GAS	KVB	17	100	100	100	G4	1077	0	0	1
Liander N.V.	Liander N.V. (NW)	Eijkmanstraat	1097KR	1097KR	ELK	KVB	18	100	94,44	94	1x25	1482	5,56	0	1,6
Liander N.V.	GAS Liander	Eijkmanstraat	1097KR	1097KR	GAS	KVB	18	100	94,44	89	G4	1071	0	0	1
Liander N.V.	Liander N.V. (NW)	Einthovenstraat	1097KS	1097KS	ELK	KVB	19	100	100	100	1x25	1257	0	0	1,5
Liander N.V.	GAS Liander	Einthovenstraat	1097KS	1097KS	GAS	KVB	19	100	100	100	G4	1012	0	0	1
Liander N.V.	Liander N.V. (NW)	Einthovenstraat	1097KT	1097KT	ELK	KVB	20	100	100	100	1x25	1715	0	0	1,5
Liander N.V.	GAS Liander	Einthovenstraat	1097KT	1097KT	GAS	KVB	20	100	100	100	G4	869	0	0	1
Liander N.V.	Liander N.V. (NW)	F. C. Dondersstraat	1097KV	1097KV	ELK	KVB	17	100	100	71	1x25	1482	0	0	1,9
Liander N.V.	GAS Liander	F. C. Dondersstraat	1097KV	1097KV	GAS	KVB	17	100	100	100	G4	973	0	0	1
Liander N.V.	Liander N.V. (NW)	F. C. Dondersstraat	1097KW	1097KW	ELK	KVB	20	100	95	65	1x25	1578	5	0	2,3
Liander N.V.	GAS Liander	F. C. Dondersstraat	1097KW	1097KW	GAS	KVB	18	100	100	100	G4	905	0	0	1
Liander N.V.	Liander N.V. (NW)	Snelliusstraat	1097KX	1097KX	ELK	KVB	19	100	100	100	1x25	1562	5,26	0	1,5
Liander N.V.	GAS Liander	Snelliusstraat	1097KX	1097KX	GAS	KVB	19	100	100	95	G4	961	0	0	1
Liander N.V.	Liander N.V. (NW)	Snelliusstraat	1097KZ	1097KZ	ELK	KVB	20	100	95	95	1x25	1462	5	0	1,4
Liander N.V.	GAS Liander	Snelliusstraat	1097KZ	1097KZ	GAS	KVB	20	100	95	100	G4	897	0	0	1
Liander N.V.	Liander N.V. (NW)	Bakhuys Roozeboomstraat	1097LA	1097LA	ELK	KVB	21	100	95,24	81	1x25	1804	4,76	0	1,3
Liander N.V.	GAS Liander	Bakhuys Roozeboomstraat	1097LA	1097LA	GAS	KVB	20	100	95	80	G4	997	0	0	1
Liander N.V.	Liander N.V. (NW)	Bakhuys Roozeboomstraat	1097LB	1097LB	ELK	KVB	20	100	100	100	1x25	1184	0	0	1,5
Liander N.V.	GAS Liander	Bakhuys Roozeboomstraat	1097LB	1097LB	GAS	KVB	20	100	100	100	G4	1035	0	0	1
Liander N.V.	Liander N.V. (NW)	Von Humboldtstraat	1097LC	1097LC	ELK	KVB	33	100	96,97	94	1x25	2049	6,06	0	1,3
Liander N.V.	GAS Liander	Von Humboldtstraat	1097LC	1097LC	GAS	KVB	30	100	100	100	G4	1073	0	0	1
Liander N.V.	Liander N.V. (NW)	Stieltjesstraat	1097LD	1097LD	ELK	KVB	22	100	100	100	1x25	1424	0	0	1,2
Liander N.V.	GAS Liander	Stieltjesstraat	1097LD	1097LD	GAS	KVB	22	100	100	95	G4	967	0	0	1
Liander N.V.	Liander N.V. (NW)	Korteweghof	1097LE	1097LE	ELK	KVB	24	100	100	100	1x25	1136	0	0	1,9
Liander N.V.	GAS Liander	Korteweghof	1097LE	1097LE	GAS	KVB	24	100	100	92	G4	859	0	0	1
Liander N.V.	Liander N.V. (NW)	Korteweghof	1097LG	1097LG	ELK	KVB	16	100	100	100	1x25	1416	0	0	1,4
Liander N.V.	GAS Liander	Korteweghof	1097LG	1097LG	GAS	KVB	16	100	100	100	G4	890	0	0	1
Liander N.V.	Liander N.V. (NW)	Korteweghof	1097LH	1097LH	ELK	KVB	16	100	93,75	81	1x25	2046	0	0	1,5
Liander N.V.	GAS Liander	Korteweghof	1097LH	1097LH	GAS	KVB	15	100	93,33	100	G4	1180	0	0	1
Liander N.V.	Liander N.V. (NW)	Saltetstraat	1097LJ	1097LJ	ELK	KVB	20	100	100	85	1x25	1724	0	0	1,5
Liander N.V.	GAS Liander	Saltetstraat	1097LJ	1097LJ	GAS	KVB	18	100	100	100	G4	1114	0	0	1
Liander N.V.	Liander N.V. (NW)	Oudemanshof	1097LK	1097LK	ELK	KVB	23	100	100	96	1x25	1614	0	0	1,2
Liander N.V.	GAS Liander	Oudemanshof	1097LK	1097LK	GAS	KVB	22	100	100	100	G4	1167	0	0	1
Liander N.V.	Liander N.V. (NW)	Oudemanshof	1097LL	1097LL	ELK	KVB	17	100	100	100	1x25	1133	0	0	1,2
Liander N.V.	GAS Liander	Oudemanshof	1097LL	1097LL	GAS	KVB	17	100	100	94	G4	1084	0	0	1
Liander N.V.	Liander N.V. (NW)	Oudemanshof	1097LM	1097LM	ELK	KVB	15	100	100	93	1x25	1944	0	0	1,3
Liander N.V.	GAS Liander	Oudemanshof	1097LM	1097LM	GAS	KVB	15	100	100	100	G4	1273	0	0	1
Liander N.V.	Liander N.V. (NW)	Goudriaanstraat	1097LN	1097LN	ELK	KVB	26	100	100	96	1x25	2344	3,85	0	1
Liander N.V.	GAS Liander	Goudriaanstraat	1097LN	1097LN	GAS	KVB	24	100	100	96	G4	1276	0	0	1
Liander N.V.	Liander N.V. (NW)	Goudriaanstraat	1097LP	1097LP	ELK	KVB	25	100	100	96	1x25	1622	0	0	1
Liander N.V.	GAS Liander	Goudriaanstraat	1097LP	1097LP	GAS	KVB	23	100	100	91	G4	1282	0	0	1
Liander N.V.	Liander N.V. (NW)	Goudriaanstraat	1097LR	1097LR	ELK	KVB	25	100	100	100	1x25	1911	0	0	1
Liander N.V.	GAS Liander	Goudriaanstraat	1097LR	1097LR	GAS	KVB	24	100	100	100	G4	1525	0	0	1
Liander N.V.	Liander N.V. (NW)	Goudriaanstraat	1097LS	1097LS	ELK	KVB	17	100	100	88	1x25	1838	0	0	1
Liander N.V.	GAS Liander	Goudriaanstraat	1097LS	1097LS	GAS	KVB	16	100	100	100	G4	1340	0	0	1
Liander N.V.	Liander N.V. (NW)	Goudriaanstraat	1097LT	1097LT	ELK	KVB	22	100	100	95	1x25	3255	4,55	0	1
Liander N.V.	GAS Liander	Goudriaanstraat	1097LT	1097LT	GAS	KVB	20	100	100	100	G4	1184	0	0	1
Liander N.V.	Liander N.V. (NW)	Van der Kunstraat	1097LV	1097LV	ELK	KVB	24	100	100	100	1x25	1659	0	0	1
Liander N.V.	GAS Liander	Van der Kunstraat	1097LV	1097LV	GAS	KVB	24	100	100	96	G4	1099	0	0	1
Liander N.V.	Liander N.V. (NW)	Van der Kunstraat	1097LW	1097LW	ELK	KVB	25	100	100	96	1x25	1755	4	0	1
Liander N.V.	GAS Liander	Van der Kunstraat	1097LW	1097LW	GAS	KVB	24	100	100	96	G4	860	0	0	1
Liander N.V.	Liander N.V. (NW)	Van der Kunstraat	1097LX	1097LX	ELK	KVB	21	100	100	95	1x25	1577	0	0	1
Liander N.V.	GAS Liander	Van der Kunstraat	1097LX	1097LX	GAS	KVB	21	100	100	100	G4	917	0	0	1
Liander N.V.	Liander N.V. (NW)	Starrenboschstraat	1097MB	1097MB	ELK	KVB	20	100	100	60	3x25	2775	0	0	3,3
Liander N.V.	GAS Liander	Starrenboschstraat	1097MB	1097MB	GAS	KVB	20	100	100	95	G4	1322	0	0	1
Liander N.V.	Liander N.V. (NW)	Starrenboschstraat	1097MC	1097MC	ELK	KVB	17	100	100	94	1x25	1869	0	0	1,6
Liander N.V.	GAS Liander	Starrenboschstraat	1097MC	1097MC	GAS	KVB	16	100	100	94	G4	1090	0	0	1
Liander N.V.	Liander N.V. (NW)	Starrenboschstraat	1097MD	1097MD	ELK	KVB	27	100	96,3	93	1x25	1926	3,7	0	1,5
Liander N.V.	GAS Liander	Starrenboschstraat	1097MD	1097MD	GAS	KVB	26	100	100	92	G4	1550	0	0	1
Liander N.V.	Liander N.V. (NW)	Belvedereweg	1097ME	1097ME	ELK	KVB	15	100	100	93	1x25	2129	0	0	1,6
Liander N.V.	GAS Liander	Belvedereweg	1097ME	1097ME	GAS	KVB	15	100	100	100	G4	1330	0	0	1
Liander N.V.	Liander N.V. (NW)	IJslandtpad	1097MG	1097MG	ELK	KVB	14	100	100	100	1x25	1810	0	0	1,5
Liander N.V.	GAS Liander	IJslandtpad	1097MG	1097MG	GAS	KVB	14	100	100	100	G4	1484	0	0	1
Liander N.V.	Liander N.V. (NW)	Rosendaalstraat	1097MH	1097MH	ELK	KVB	18	100	100	100	1x25	1752	0	0	1,7
Liander N.V.	GAS Liander	Rosendaalstraat	1097MH	1097MH	GAS	KVB	18	100	100	100	G4	1371	0	0	1
Liander N.V.	Liander N.V. (NW)	Rosendaalstraat	1097MJ	1097MJ	ELK	KVB	18	100	94,44	100	1x25	2379	5,56	0	1,5
Liander N.V.	GAS Liander	Rosendaalstraat	1097MJ	1097MJ	GAS	KVB	18	100	94,44	100	G4	1443	0	0	1
Liander N.V.	Liander N.V. (NW)	Rosendaalstraat	1097MK	1097MK	ELK	KVB	18	100	100	94	1x25	1943	0	0	1,5
Liander N.V.	GAS Liander	Rosendaalstraat	1097MK	1097MK	GAS	KVB	18	100	100	100	G4	1235	0	0	1
Liander N.V.	Liander N.V. (NW)	Rosendaalstraat	1097ML	1097ML	ELK	KVB	15	100	100	100	1x25	1643	0	0	1,8
Liander N.V.	GAS Liander	Rosendaalstraat	1097ML	1097ML	GAS	KVB	15	100	100	100	G4	1261	0	0	1
Liander N.V.	Liander N.V. (NW)	Rosendaalstraat	1097MN	1097MN	ELK	KVB	20	100	100	95	1x25	1808	0	0	1,5
Liander N.V.	GAS Liander	Rosendaalstraat	1097MN	1097MN	GAS	KVB	19	100	100	100	G4	1291	0	0	1
Liander N.V.	Liander N.V. (NW)	Rosendaalstraat	1097MP	1097MP	ELK	KVB	19	100	94,74	63	1x25	1591	10,53	0	1,7
Liander N.V.	GAS Liander	Rosendaalstraat	1097MP	1097MP	GAS	KVB	14	100	100	100	G4	1227	0	0	1
Liander N.V.	Liander N.V. (NW)	Rosendaalstraat	1097MR	1097MR	ELK	KVB	13	100	100	100	1x25	2199	0	0	1,3
Liander N.V.	GAS Liander	Rosendaalstraat	1097MR	1097MR	GAS	KVB	13	100	100	100	G4	1265	0	0	1
Liander N.V.	Liander N.V. (NW)	Somerlustpad	1097MS	1097MS	ELK	KVB	25	100	96	100	1x25	1886	4	0	1,4
Liander N.V.	GAS Liander	Somerlustpad	1097MS	1097MS	GAS	KVB	25	100	96	100	G4	1223	0	0	1
Liander N.V.	Liander N.V. (NW)	Vrijheit Blijheitpad	1097MT	1097MV	ELK	KVB	21	100	100	100	1x25	1919	0	0	1,8
Liander N.V.	GAS Liander	Vrijheit Blijheitpad	1097MT	1097MV	GAS	KVB	21	100	100	100	G4	1313	0	0	1
Liander N.V.	Liander N.V. (NW)	Buitenrustpad	1097MX	1097MX	ELK	KVB	20	100	95	95	1x25	2115	0	0	1,9
Liander N.V.	GAS Liander	Buitenrustpad	1097MX	1097MX	GAS	KVB	20	100	100	100	G4	1320	0	0	1
Liander N.V.	Liander N.V. (NW)	Manenburgstraat	1097MZ	1097MZ	ELK	KVB	21	100	100	95	1x25	2460	0	0	1,9
Liander N.V.	GAS Liander	Manenburgstraat	1097MZ	1097MZ	GAS	KVB	20	100	100	100	G4	1439	0	0	1
Liander N.V.	Liander N.V. (NW)	Manenburgstraat	1097NA	1097NA	ELK	KVB	18	100	100	100	1x25	1823	0	0	1,6
Liander N.V.	GAS Liander	Manenburgstraat	1097NA	1097NA	GAS	KVB	18	100	100	100	G4	1325	0	0	1
Liander N.V.	Liander N.V. (NW)	Manenburgstraat	1097NB	1097NB	ELK	KVB	18	100	100	100	1x25	1970	0	0	1,9
Liander N.V.	GAS Liander	Manenburgstraat	1097NB	1097NB	GAS	KVB	18	100	100	100	G4	1163	0	0	1
Liander N.V.	Liander N.V. (NW)	Manenburgstraat	1097NC	1097NC	ELK	KVB	14	100	100	86	1x25	2307	0	0	1,7
Liander N.V.	GAS Liander	Manenburgstraat	1097NC	1097NC	GAS	KVB	13	100	100	100	G4	1525	0	0	1
Liander N.V.	Liander N.V. (NW)	Swedenrijkpad	1097ND	1097NE	ELK	KVB	28	100	100	100	1x25	2022	0	0	1,4
Liander N.V.	GAS Liander	Swedenrijkpad	1097ND	1097NE	GAS	KVB	28	100	100	100	G4	1289	0	0	1
Liander N.V.	Liander N.V. (NW)	De Peerelstraat	1097NG	1097NG	ELK	KVB	17	100	100	100	1x25	1733	0	0	1,5
Liander N.V.	GAS Liander	De Peerelstraat	1097NG	1097NG	GAS	KVB	17	100	100	100	G4	1322	0	0	1
Liander N.V.	Liander N.V. (NW)	De Peerelstraat	1097NH	1097NH	ELK	KVB	12	100	100	100	1x25	2719	0	0	1,9
Liander N.V.	GAS Liander	De Peerelstraat	1097NH	1097NH	GAS	KVB	12	100	100	100	G4	1318	0	0	1
Liander N.V.	Liander N.V. (NW)	Middelhoffstraat	1097NJ	1097NJ	ELK	KVB	16	100	100	100	1x25	2145	0	0	1,8
Liander N.V.	GAS Liander	Middelhoffstraat	1097NJ	1097NJ	GAS	KVB	16	100	100	100	G4	1382	0	0	1
Liander N.V.	Liander N.V. (NW)	Middelhoffstraat	1097NK	1097NK	ELK	KVB	21	100	100	81	1x25	4061	14,29	0	1,8
Liander N.V.	GAS Liander	Middelhoffstraat	1097NK	1097NK	GAS	KVB	21	100	100	95	G4	1244	0	0	1
Liander N.V.	Liander N.V. (NW)	Zorgwijkstraat	1097NL	1097NL	ELK	KVB	10	100	100	90	1x25	1767	0	0	1,7
Liander N.V.	GAS Liander	Zorgwijkstraat	1097NL	1097NL	GAS	KVB	10	100	100	90	G4	967	0	0	1
Liander N.V.	Liander N.V. (NW)	Rusthofpad	1097NM	1097NN	ELK	KVB	27	100	96,3	85	1x25	1849	3,7	0	1,5
Liander N.V.	GAS Liander	Rusthofpad	1097NM	1097NN	GAS	KVB	26	100	96,15	96	G4	1118	0	0	1
Liander N.V.	Liander N.V. (NW)	Rusthofstraat	1097NP	1097NP	ELK	KVB	20	100	100	85	1x25	2693	5	0	1,7
Liander N.V.	GAS Liander	Rusthofstraat	1097NP	1097NP	GAS	KVB	18	100	100	100	G4	1194	0	0	1
Liander N.V.	Liander N.V. (NW)	Fahrenheitsingel	1097NR	1097NR	ELK	KVB	32	100	96,88	63	1x25	2133	3,13	0	1,8
Liander N.V.	GAS Liander	Fahrenheitsingel	1097NR	1097NR	GAS	KVB	30	100	96,67	93	G4	1097	0	0	1
Liander N.V.	Liander N.V. (NW)	Fahrenheitsingel	1097NS	1097NS	ELK	KVB	17	100	100	59	1x25	2042	0	0	2,3
Liander N.V.	GAS Liander	Fahrenheitsingel	1097NS	1097NS	GAS	KVB	16	100	100	94	G4	1319	0	0	1
Liander N.V.	Liander N.V. (NW)	Fahrenheitsingel	1097NT	1097NT	ELK	KVB	20	100	95	85	1x25	1869	5	0	2,3
Liander N.V.	GAS Liander	Fahrenheitsingel	1097NT	1097NT	GAS	KVB	19	100	100	100	G4	1058	0	0	1
Liander N.V.	Liander N.V. (NW)	Fahrenheitsingel	1097NV	1097NV	ELK	KVB	25	100	92	48	1x25	2013	0	0	2,6
Liander N.V.	GAS Liander	Fahrenheitsingel	1097NV	1097NV	GAS	KVB	24	100	91,67	100	G4	1110	0	0	1
Liander N.V.	Liander N.V. (NW)	Fahrenheitsingel	1097NX	1097NX	ELK	KVB	24	95,83	100	50	3x25	2254	0	0	2,5
Liander N.V.	GAS Liander	Fahrenheitsingel	1097NX	1097NX	GAS	KVB	22	100	100	95	G4	1409	0	0	1
Liander N.V.	Liander N.V. (NW)	Torricellistraat	1097NZ	1097PA	ELK	KVB	22	100	95,45	55	3x25	3028	9,09	0	2
Liander N.V.	GAS Liander	Torricellistraat	1097NZ	1097PA	GAS	KVB	22	100	95,45	86	G4	1611	0	0	1
Liander N.V.	Liander N.V. (NW)	Torricellistraat	1097PB	1097PC	ELK	KVB	15	100	93,33	60	1x25	3219	0	0	1,9
Liander N.V.	GAS Liander	Torricellistraat	1097PB	1097PC	GAS	KVB	15	100	93,33	93	G4	1657	0	0	1
Liander N.V.	Liander N.V. (NW)	Celsiusstraat	1097PD	1097PD	ELK	KVB	22	100	81,82	59	3x25	3092	0	0	1,7
Liander N.V.	GAS Liander	Celsiusstraat	1097PD	1097PD	GAS	KVB	19	100	89,47	95	G4	1459	0	0	1
Liander N.V.	Liander N.V. (NW)	Celsiusstraat	1097PE	1097PE	ELK	KVB	12	100	100	58	3x25	3170	8,33	0	2,4
Liander N.V.	GAS Liander	Celsiusstraat	1097PE	1097PE	GAS	KVB	10	100	100	80	G4	1905	0	0	1
Liander N.V.	Liander N.V. (NW)	Celsiusstraat	1097PG	1097PH	ELK	KVB	21	100	100	76	1x25	2899	0	0	1,6
Liander N.V.	GAS Liander	Celsiusstraat	1097PG	1097PH	GAS	KVB	21	100	100	95	G4	1611	0	0	1
Liander N.V.	Liander N.V. (NW)	Celsiusstraat	1097PJ	1097PJ	ELK	KVB	11	100	90,91	73	3x25	4856	9,09	0	2,3
Liander N.V.	GAS Liander	Celsiusstraat	1097PJ	1097PJ	GAS	KVB	11	100	90,91	91	G4	1958	0	0	1
Liander N.V.	Liander N.V. (NW)	Fahrenheitstraat	1097PK	1097PK	ELK	KVB	18	100	100	78	1x25	2201	11,11	0	3,1
Liander N.V.	GAS Liander	Fahrenheitstraat	1097PK	1097PK	GAS	KVB	17	100	100	94	G4	1446	0	0	1
Liander N.V.	Liander N.V. (NW)	Fahrenheitstraat	1097PL	1097PL	ELK	KVB	10	100	100	60	1x25	4142	10	0	2
Liander N.V.	GAS Liander	Fahrenheitstraat	1097PL	1097PL	GAS	KVB	10	100	100	90	G4	1733	0	0	1
Liander N.V.	Liander N.V. (NW)	Fahrenheitstraat	1097PM	1097PM	ELK	KVB	13	100	100	85	1x25	2990	0	0	1,8
Liander N.V.	GAS Liander	Fahrenheitstraat	1097PM	1097PM	GAS	KVB	13	100	100	100	G4	1584	0	0	1
Liander N.V.	Liander N.V. (NW)	Fahrenheitstraat	1097PN	1097PN	ELK	KVB	26	100	100	96	1x25	2279	0	0	2
Liander N.V.	GAS Liander	Fahrenheitstraat	1097PN	1097PN	GAS	KVB	25	100	100	92	G4	1284	0	0	1
Liander N.V.	GAS Liander	Fahrenheitstraat	1097PP	1097PR	GAS	KVB	23	100	95,65	78	G4	2251	0	0	1
Liander N.V.	Liander N.V. (NW)	Fahrenheitstraat	1097PS	1097PS	ELK	KVB	12	100	91,67	50	3x25	3266	0	0	2,4
Liander N.V.	GAS Liander	Fahrenheitstraat	1097PS	1097PS	GAS	KVB	11	100	100	64	G4	1900	0	0	1
Liander N.V.	Liander N.V. (NW)	Fahrenheitstraat	1097PT	1097PT	ELK	KVB	14	100	100	57	1x25	2707	0	0	2,4
Liander N.V.	GAS Liander	Fahrenheitstraat	1097PT	1097PT	GAS	KVB	14	100	100	86	G4	1497	0	0	1
Liander N.V.	Liander N.V. (NW)	Fahrenheitstraat	1097PV	1097PV	ELK	KVB	21	95,24	100	57	3x25	1816	9,52	0	2,3
Liander N.V.	GAS Liander	Fahrenheitstraat	1097PV	1097PV	GAS	KVB	20	100	100	100	G4	1255	0	0	1
Liander N.V.	Liander N.V. (NW)	Fahrenheitstraat	1097PW	1097PW	ELK	KVB	30	100	96,67	93	1x25	1971	0	0	1,1
Liander N.V.	GAS Liander	Fahrenheitstraat	1097PW	1097PW	GAS	KVB	28	100	100	100	G4	1075	0	0	1
Liander N.V.	Liander N.V. (NW)	Fahrenheitstraat	1097PX	1097PX	ELK	KVB	11	100	81,82	64	1x25	2376	0	0	1,4
Liander N.V.	GAS Liander	Fahrenheitstraat	1097PX	1097PZ	GAS	KVB	25	100	96	92	G4	1518	0	0	1
Liander N.V.	Liander N.V. (NW)	Von Guerickestraat	1097PZ	1097PZ	ELK	KVB	17	100	94,12	65	1x25	2070	11,76	0	2
Liander N.V.	Liander N.V. (NW)	Von Guerickestraat	1097RA	1097RA	ELK	KVB	16	100	100	100	1x25	2098	0	0	1,8
Liander N.V.	GAS Liander	Von Guerickestraat	1097RA	1097RA	GAS	KVB	16	100	100	100	G4	1456	0	0	1
Liander N.V.	Liander N.V. (NW)	Von Guerickestraat	1097RB	1097RC	ELK	KVB	22	100	95,45	73	1x25	2762	9,09	0	1,6
Liander N.V.	GAS Liander	Von Guerickestraat	1097RB	1097RC	GAS	KVB	21	100	95,24	90	G4	3060	0	0	1
Liander N.V.	Liander N.V. (NW)	Reaumurstraat	1097RD	1097RD	ELK	KVB	14	100	100	57	1x25	3785	7,14	0	1,9
Liander N.V.	GAS Liander	Reaumurstraat	1097RD	1097RD	GAS	KVB	14	100	100	100	G4	1612	0	0	1
Liander N.V.	Liander N.V. (NW)	Reaumurstraat	1097RE	1097RE	ELK	KVB	26	100	92,31	73	1x25	2140	0	0	2,3
Liander N.V.	GAS Liander	Reaumurstraat	1097RE	1097RE	GAS	KVB	25	100	92	92	G4	1165	0	0	1
Liander N.V.	Liander N.V. (NW)	Reaumurstraat	1097RG	1097RG	ELK	KVB	13	100	100	54	1x25	4031	7,69	0	1,6
Liander N.V.	GAS Liander	Reaumurstraat	1097RG	1097RG	GAS	KVB	13	100	100	100	G4	1772	0	0	1
Liander N.V.	Liander N.V. (NW)	Reaumurstraat	1097RH	1097RH	ELK	KVB	24	100	91,67	67	1x25	2760	8,33	0	2
Liander N.V.	GAS Liander	Reaumurstraat	1097RH	1097RH	GAS	KVB	20	100	100	100	G4	1537	0	0	1
Liander N.V.	Liander N.V. (NW)	Von Liebigweg	1097RJ	1097RJ	ELK	KVB	18	100	100	100	1x25	1983	0	0	1,8
